proposalId,commendId,parentId
4541,40287,40133
4541,40288,39163
4541,40785,40286
4541,40877,40785
4541,40883,40877
4541,40933,40883
4541,40940,40883
4541,41947,-1
4541,41990,41947
4541,42351,-1
4541,42361,42351
4541,46390,-1
4541,46996,42351
4541,46997,41947
4541,46998,40288
4541,46999,39136
4541,47000,-1
4541,47043,46996
4541,47096,46998
4541,47097,46999
4541,47098,46390
4541,47099,46996
4541,47100,46997
4541,48935,-1
4541,48998,48935
4541,49165,48935
4541,66630,-1
4541,66634,66630
4541,67663,-1
4541,69567,-1
4541,69686,69567
4541,83225,-1
4541,83251,47099
4541,85689,83225
4541,86056,85689
4541,86088,86056
4541,89799,-1
4541,93161,-1
4541,93180,93161
4541,128699,-1
4541,128701,-1
4541,128909,128701
4541,130338,128909
4541,130396,130338
6931,6931,0
6931,49982,-1
6931,50047,-1
6931,50174,49982
6931,50308,50174
6931,50315,50308
6931,50534,50174
6931,50538,50534
6931,50680,50538
6931,50766,50680
6931,52098,50766
6931,52118,52098
6931,52567,52118
6931,52568,52567
6931,52571,52568
6931,52581,52571
6931,53132,52581
6931,53186,53132
6931,55654,-1
6931,55871,55654
7382,7382,0
7382,52943,-1
7382,52953,-1
7382,53024,52953
7382,53195,-1
7382,53204,53195
7382,53459,53204
7382,53460,52943
7382,53470,53459
7382,53472,53459
7382,53516,53460
7382,53525,53470
7382,53526,53525
7382,53534,53526
7382,53555,53534
7382,53559,53525
7382,53561,53555
7482,7482,0
7482,53946,53944
7482,53950,53946
7482,54031,53974
7482,54032,53975
7482,54090,-1
7482,54091,-1
7482,54092,54090
7482,54122,-1
7482,54123,-1
7482,54125,-1
7482,54126,-1
7482,54195,54184
7482,54196,54183
7482,54200,54197
7482,54202,54198
7482,54204,54198
7482,54227,54122
7482,54231,54091
7482,54233,54125
7482,54241,54123
7482,54242,54122
7482,54243,54231
7482,54244,-1
7482,54911,-1
7482,56176,-1
7482,58739,-1
7482,59719,-1
7482,81386,54241
7482,81387,54241
7482,107986,-1
7482,107987,107986
7482,107988,98851
7488,7488,0
7488,54065,-1
7488,54079,54065
7488,54105,54079
7488,54136,54105
7488,56296,54065
7488,56297,54065
7488,57425,-1
7488,57739,-1
7488,57967,-1
7488,58153,57739
7488,58525,58153
7488,58824,-1
7488,70280,56297
7488,70283,56297
7488,101532,57425
7633,7633,0
7633,55158,-1
7633,55379,-1
7633,58619,-1
7633,58623,58619
7633,58744,-1
7633,58767,58744
7633,58771,55379
7633,58772,55158
7633,60678,-1
7633,60698,60678
8188,8188,0
8188,59745,-1
8188,59753,-1
8188,59764,-1
8188,59903,-1
8188,59917,-1
8188,59978,-1
8188,60001,59903
8188,60231,-1
8188,60448,-1
8188,60664,-1
8188,60754,60664
8188,61249,-1
8188,78261,-1
8188,99747,-1
8188,106935,60664
8188,106939,-1
8188,109138,-1
8188,112164,-1
8188,112605,59753
8188,112606,106939
8188,114336,59978
8188,116886,-1
8188,117685,-1
8188,120246,-1
8188,121621,-1
8253,8253,0
8253,60103,-1
8253,60175,-1
8253,60528,-1
8253,61108,-1
8253,61766,60784
8253,61978,60781
8253,61979,61978
8253,91125,-1
8253,98762,-1
8253,110562,-1
8640,8640,0
8640,61169,61167
8640,61180,61178
8640,61186,61178
8640,61192,61185
8640,61195,-1
8640,61196,61185
8640,61198,61185
8640,61210,61207
8640,61212,61208
8640,61216,61209
8640,61219,61216
8640,61231,61221
8640,61236,61214
8640,61309,61167
8640,61327,61324
8640,61331,61329
8640,61416,61215
8640,61479,-1
8640,61480,61195
8640,61547,61332
8640,61725,61714
8640,61726,61715
8640,61729,61714
8640,61776,61771
8640,61787,61772
8640,61788,61773
8640,61789,61771
8640,61814,61793
8640,61815,61794
8640,61817,61796
8640,61893,61796
8640,61894,61835
8640,61895,61832
8640,61964,-1
8640,61994,61988
8640,61996,61989
8640,62052,61990
8640,62057,62055
8640,64315,-1
8640,65314,61480
8640,93030,61964
8640,110685,-1
8640,168697,65314
10195,10195,0
10195,72344,-1
10195,72582,-1
10195,72649,-1
10195,72717,72582
10195,72842,72582
10195,73402,73091
10195,73589,72717
10195,73590,-1
10195,73604,73589
10195,76244,72842
10195,76247,73590
10195,76776,76244
10195,76777,76244
10195,76778,76244
10195,76779,76244
10195,76784,76779
10195,76785,76778
10195,76786,76777
10195,76788,76776
10195,76809,76784
10195,76816,-1
10195,76821,76788
10195,76822,76786
10195,76823,76785
10195,76831,76816
10195,76833,76831
10195,76834,76833
10195,76916,76809
10195,76918,76831
10195,76919,76822
10195,76921,76821
10195,76950,76918
10195,76973,76950
10195,76975,76823
10195,77153,76973
10195,77157,77153
10195,77242,77157
10195,77245,77157
10195,80465,-1
10195,110718,-1
10195,133994,76244
10195,150685,72582
10195,150686,150685
10195,150687,150686
10675,10675,0
10675,75401,75274
10675,75497,-1
10675,75550,75497
10675,75567,75497
10675,75588,75567
10675,75589,75550
10675,75590,75401
10675,75692,75589
10675,75694,75590
10675,75696,75588
10675,75703,75588
10675,75704,75692
10675,75705,75692
10675,75707,75694
10675,75710,75703
10675,75712,75696
10675,75792,75589
10675,75808,75705
10675,75814,75710
10675,75826,75710
10675,76099,75826
10675,76100,75808
10675,76102,75792
10675,76144,76099
10675,76146,76144
10675,76149,76100
10675,76186,76146
10675,76366,76186
10675,76502,76366
10675,76521,76366
10675,76773,76502
10687,10687,0
10687,75490,-1
10687,75505,75490
10687,75524,75490
10687,75565,75505
10687,75580,75565
10687,75583,75565
10687,75586,75524
10687,75592,75565
10687,75593,75580
10687,75594,75592
10687,75599,75593
10687,75603,75599
10687,75604,75594
10687,75606,75586
10687,75610,75586
10687,75612,75586
10687,96892,96674
10996,10996,0
10996,77060,-1
10996,77088,-1
10996,77131,77088
10996,77192,-1
10996,77533,-1
10996,77675,-1
10996,97579,-1
10996,99560,-1
10996,100410,-1
10996,102235,100410
10996,102245,99560
10996,108676,102235
10996,111978,108676
10996,112088,-1
10996,114554,111978
10996,114556,114554
10996,114557,112088
10996,115082,-1
10996,115325,114557
10996,116891,-1
10996,117668,-1
10996,117717,-1
10996,117718,117717
10996,119700,-1
10996,120349,114556
10996,122819,77533
10996,123070,-1
10996,130002,-1
10996,132134,-1
10996,132256,-1
10996,132921,-1
10996,133247,114556
10996,133248,122819
10996,133277,102235
10996,135007,133248
11134,11134,0
11134,78176,-1
11134,78179,78176
11134,78181,78179
11134,78182,78181
11134,78183,78182
11134,78186,78182
11134,78218,78186
11134,78228,78218
11134,78279,78218
11134,78297,78279
11134,78299,78297
11134,78302,78297
11134,78303,78299
11134,78304,78297
11134,78305,78299
11134,78336,-1
11134,78342,78336
11134,78343,78303
11134,78344,78302
11134,78345,78304
11134,78352,78345
11134,78353,78344
11134,78354,78344
11134,78365,78343
11134,78369,-1
11134,78370,-1
11134,78385,78179
11134,78386,78385
11134,78424,78342
11134,78500,-1
11134,78561,78370
11134,78563,78386
11134,78566,78500
11134,78608,78566
11134,78645,78608
11134,78677,78645
11134,78692,78645
11134,78903,-1
11134,110716,-1
12131,12131,0
12131,87366,-1
12131,87468,-1
12131,87485,-1
12131,87555,-1
12131,87976,87468
12131,88012,87485
12131,88027,-1
12131,88033,87468
12131,91319,88012
12131,91321,87468
12131,91350,91321
12131,91351,91319
12131,91352,91351
12131,91353,91352
15711,15711,0
15711,115636,-1
15711,115639,-1
15711,115640,-1
15711,115641,-1
15711,115642,-1
15711,115643,-1
15711,115644,-1
15711,115646,-1
15711,115647,-1
15711,115648,-1
15711,115649,-1
15711,115650,-1
15711,115652,-1
15711,115653,-1
15711,115654,-1
15711,115655,-1
15711,115657,-1
15711,115658,-1
15711,115659,-1
15711,115666,115658
15711,115674,115658
15711,115675,115674
15711,115681,-1
15711,115686,115642
15711,115687,-1
15711,115693,115686
15711,115718,115658
15711,115719,115681
15711,115722,-1
15711,115723,-1
15711,115725,-1
15711,115726,-1
15711,115727,-1
15711,115728,115686
15711,115731,115658
15711,115732,115658
15711,115733,115640
15711,115734,115681
15711,115738,-1
15711,115739,115686
15711,115740,-1
15711,115741,-1
15711,115743,115728
15711,115744,-1
15711,115748,-1
15711,115749,-1
15711,115753,-1
15711,115754,-1
15711,115757,-1
15711,115762,-1
15711,115763,-1
15711,115765,-1
15711,115773,115681
15711,115775,115640
15711,115776,115658
15711,115778,-1
15711,115779,-1
15711,115783,-1
15711,115787,-1
15711,115788,-1
15711,115789,-1
15711,115791,-1
15711,115798,-1
15711,115799,115775
15711,115800,115686
15711,115805,115686
15711,115810,-1
15711,115836,-1
15711,115837,-1
15711,115841,-1
15711,115842,-1
15711,115846,-1
15711,115871,115732
15711,115889,-1
15711,115890,-1
15711,115904,-1
15711,115907,115836
15711,115908,115907
15711,115909,-1
15711,115910,-1
15711,115911,-1
15711,115916,115743
15711,115924,-1
15711,115948,-1
15711,115953,115686
15711,115972,-1
15711,115974,-1
15711,115983,-1
15711,115985,-1
15711,115989,115775
15711,115990,-1
15711,115996,-1
15711,115998,115916
15711,116001,115655
15711,116002,-1
15711,116004,-1
15711,116007,-1
15711,116013,-1
15711,116023,-1
15711,116024,115990
15711,116025,-1
15711,116028,-1
15711,116032,-1
15711,116034,-1
15711,116036,115686
15711,116037,115693
15711,116038,115996
15711,116089,115908
15711,116096,-1
15711,116097,-1
15711,116100,116032
15711,116101,-1
15711,116103,116101
15711,116105,116101
15711,116106,115924
15711,116107,116007
15711,116110,115636
15711,116111,115636
15711,116112,116110
15711,116132,-1
15711,116141,-1
15711,116150,-1
15711,116170,-1
15711,116226,-1
15711,116229,-1
15711,116283,116103
15711,116316,-1
15711,116327,115642
15711,116337,116089
15711,116365,-1
15711,116376,116337
15711,116436,-1
15711,116438,-1
15711,116469,-1
15711,116706,-1
15711,116712,-1
15711,116715,-1
15711,116716,-1
15711,116717,-1
15711,116718,116717
15711,116719,-1
15711,116728,-1
15711,116729,116728
15711,116764,-1
15711,116765,116764
15711,116767,116110
15711,116771,-1
15711,116772,-1
15711,116774,116767
15711,116775,115640
15711,116776,115775
15711,116777,-1
15711,116778,116110
15711,116779,116112
15711,116780,116111
15711,116781,115642
15711,116782,116327
15711,116783,115686
15711,116784,115805
15711,116785,116036
15711,116786,115953
15711,116787,115644
15711,116788,115640
15711,116791,-1
15711,116801,-1
15711,116802,116801
15711,116814,-1
15711,116816,116801
15711,116822,-1
15711,116823,116777
15711,116832,-1
15711,116833,115642
15711,116834,115739
15711,116856,116816
15711,116858,116856
15711,116860,-1
15711,116862,-1
15711,116864,-1
15711,116867,116858
15711,116869,-1
15711,116870,-1
15711,116873,115636
15711,116879,116822
15711,116880,115636
15711,116922,116867
15711,116923,116922
15711,116935,116922
15711,116937,116864
15711,116940,116935
15711,116963,-1
15711,116974,-1
15711,116994,-1
15711,117006,-1
15711,117008,115636
15711,117009,115644
15711,117010,115648
15711,117018,117017
15711,117019,116997
15711,117020,117019
15711,117021,117020
15711,117022,116940
15711,117023,117006
15711,117158,-1
15711,117161,-1
15711,117198,117022
15711,117251,117198
15711,117283,117251
15711,117336,-1
15711,117341,-1
15711,117342,117018
15711,117343,-1
15711,117359,-1
15711,117372,-1
15711,117378,-1
15711,117413,-1
15711,117426,-1
15711,117427,115636
15711,117439,-1
15711,117452,116880
15711,117599,-1
15711,117600,117599
15711,117601,117600
15711,117693,117008
15711,117697,-1
15711,117704,-1
15711,117730,-1
15711,117735,-1
15711,117814,-1
15711,117825,-1
15711,117918,116802
15711,117919,-1
15711,118327,-1
15711,118351,-1
15711,118402,-1
15711,118495,-1
15711,118502,-1
15711,118603,116024
15711,118605,118603
15711,118736,-1
15711,118897,-1
15711,118898,115953
15711,118952,115642
15711,119077,118952
15711,119109,-1
15711,119847,-1
15711,120005,-1
15711,120165,-1
15711,120171,116823
15711,120290,117693
15711,120293,117283
15711,120376,-1
15711,120666,-1
15711,120669,115666
15711,120671,-1
15711,120892,-1
15711,120964,-1
15711,120965,115642
15711,121496,-1
15711,121988,-1
15711,122199,-1
15711,122200,115636
15711,122201,115644
15711,122202,115640
15711,122203,115647
15711,122204,115643
15711,122241,-1
15711,122603,119077
15711,122604,120965
15711,122605,116833
15711,122606,116327
15711,122607,115693
15711,122608,115739
15711,122609,117452
15711,122612,122605
15711,122613,122604
15711,122614,122606
15711,122616,122608
15711,122629,122613
15711,122633,122629
15711,122635,122633
15711,122640,122635
15711,122642,122603
15711,122643,122607
15711,122893,-1
15711,123046,122605
15711,123051,122603
15711,123052,122604
15711,123055,115686
15711,123057,122607
15711,123058,122608
15711,123061,118898
15711,123062,115728
15711,123064,115916
15711,123065,115998
15711,123067,116880
15711,123068,117452
15711,123071,122609
15711,123075,-1
15711,123093,122604
15711,123245,-1
15711,123259,122612
15711,123260,123051
15711,123261,123093
15711,123262,122613
15711,123265,122616
15711,123266,123259
15711,123267,123265
15711,123268,123262
15711,123269,123266
15711,123271,123269
15711,123297,-1
15711,123303,116880
15711,123304,122607
15711,123318,122640
15711,123325,116879
15711,123333,117919
15711,123334,123297
15711,123399,122603
15711,123400,122607
15711,123421,-1
15711,123503,123334
15711,123564,-1
15711,123569,115642
15711,123648,-1
15711,124114,-1
15711,124311,122614
15711,124313,124311
15711,124314,-1
15711,124318,-1
15711,124319,124314
15711,124320,124319
15711,124321,124320
15711,124327,-1
15711,124496,123266
15711,124504,124496
15711,124577,123318
15711,124601,-1
15711,124603,-1
15711,124620,124504
15711,124622,124321
15711,124655,124620
15711,124660,124622
15711,124808,124577
15711,124813,124808
15711,124819,124813
15711,124825,124819
15711,124897,124825
15711,124898,124825
15711,124914,-1
15711,124920,-1
15711,124921,124603
15711,124947,124655
15711,125086,123071
15711,125087,116880
15711,125091,125086
15711,125092,-1
15711,125093,125087
15711,125094,123260
15711,125096,122606
15711,125097,122605
15711,125098,123569
15711,125099,115686
15711,125102,122607
15711,125103,123265
15711,125106,125091
15711,125108,125106
15711,125111,125093
15711,125112,125093
15711,125113,125093
15711,125115,125108
15711,125116,125092
15711,125117,125115
15711,125123,125115
15711,125126,-1
15711,125129,-1
15711,125130,123399
15711,125131,122605
15711,125132,123093
15711,125134,125098
15711,125181,-1
15711,125250,125112
15711,125253,125111
15711,125301,125112
15711,125302,125112
15711,125306,125111
15711,125307,125111
15711,125308,125307
15711,125310,-1
15711,125454,-1
15711,125492,123260
15711,125493,115739
15711,125494,116036
15711,125543,-1
15711,125627,125543
15711,125725,123271
15711,125758,-1
15711,125759,124655
15711,125763,-1
15711,128006,125763
15711,128872,-1
15711,128972,115642
15711,129077,125103
15711,129144,128972
15711,129172,122606
15711,129532,-1
15711,130677,-1
15711,131345,119077
15711,131346,120965
15711,131389,131345
15711,131499,115776
15711,131724,-1
15711,132462,-1
15711,132463,132462
15711,133279,115990
15711,133280,115718
15711,133281,115732
15711,133376,-1
15711,133395,-1
15711,133398,-1
15711,133473,-1
15711,133475,123269
15711,133588,-1
15711,133827,-1
15711,134768,-1
15711,137081,119077
15711,137082,122642
15711,137083,137081
15711,138088,-1
15711,138780,123266
15711,138781,129172
15711,138782,125096
15711,138783,116833
15711,142904,131724
15711,142905,138088
15711,148483,125494
15711,149169,-1
15711,149320,138781
15711,150889,-1
15711,151755,-1
15970,15970,0
15970,117757,-1
15970,117830,117757
15970,118039,-1
15970,118174,-1
15970,118482,118039
15970,118621,118039
15970,119050,118621
15970,125639,-1
15978,15978,0
15978,117795,-1
15978,117802,117795
15978,117843,-1
15978,117851,117843
15978,118120,-1
15978,118122,117843
15978,118124,117851
15978,118126,118124
15978,118161,-1
15978,118265,118124
15996,15996,0
15996,117894,-1
15996,117936,-1
15996,117938,-1
15996,117955,-1
15996,117967,-1
15996,117975,-1
15996,117978,-1
15996,117983,-1
15996,117996,-1
15996,118001,117983
15996,118002,-1
15996,118007,-1
15996,118018,-1
15996,118026,-1
15996,118031,-1
15996,118046,-1
15996,118084,-1
15996,118088,-1
15996,118089,-1
15996,118091,-1
15996,118104,-1
15996,118108,117955
15996,118139,-1
15996,118359,117975
15996,118399,-1
15996,118464,-1
15996,118477,-1
15996,118618,-1
15996,118677,117955
15996,118683,-1
15996,118684,-1
15996,118809,117975
15996,118971,-1
15996,119102,-1
15996,119142,-1
15996,119254,-1
15996,119507,-1
15996,119593,-1
15996,120288,-1
15996,120505,-1
15996,120757,-1
15996,121963,-1
15996,121964,121963
15996,123254,-1
15996,123552,-1
15996,123584,-1
15996,123654,-1
15996,123860,-1
15996,124153,-1
15996,124164,-1
15996,124407,-1
15996,124664,-1
15996,124824,-1
15996,124865,-1
15996,124906,-1
15996,124919,-1
15996,124935,-1
15996,124959,-1
15996,125249,-1
15996,125255,-1
15996,125364,118008
15996,125379,-1
15996,128874,118677
15996,130026,-1
15996,130410,-1
15996,130859,-1
15996,130860,117975
15996,130969,-1
15996,131054,-1
15996,131138,-1
15996,131139,131138
15996,131144,-1
15996,131498,-1
15996,131583,-1
15996,131682,-1
15996,131723,117936
15996,131880,-1
15996,132383,120757
15996,132384,118084
15996,132385,131682
15996,132386,117983
15996,132388,125255
15996,132933,117967
15996,132934,131723
15996,132936,123584
15996,132937,119593
15996,132941,130026
15996,132943,130026
15996,132944,130026
15996,133228,-1
15996,133231,133228
15996,133263,121964
15996,133267,125249
15996,133322,-1
15996,133326,133263
15996,133375,-1
15996,133452,-1
15996,133560,-1
15996,133563,118359
15996,133564,130860
15996,133565,131723
15996,133566,118002
15996,133567,117998
15996,133649,-1
15996,133721,-1
15996,133821,-1
15996,133957,131682
15996,133968,131880
15996,134028,117978
15996,134029,-1
15996,134629,133957
15996,134630,133821
15996,134631,133326
15996,134632,134029
15996,134633,134028
15996,137368,134028
15996,144437,-1
15996,156043,-1
19024,19024,0
19024,140678,-1
19024,140728,-1
19024,140782,-1
19024,140822,-1
19024,140826,140678
19024,140838,-1
19024,140870,-1
19024,140879,-1
19024,140940,-1
19024,140962,-1
19024,140969,140879
19024,140970,-1
19024,140974,-1
19024,140987,-1
19024,140989,-1
19024,141001,-1
19024,141003,-1
19024,141017,-1
19024,141046,-1
19024,141050,-1
19024,141059,-1
19024,141062,-1
19024,141070,140879
19024,141105,-1
19024,141107,-1
19024,141125,-1
19024,141127,140822
19024,141128,-1
19024,141131,-1
19024,141132,141128
19024,141133,141132
19024,141141,-1
19024,141144,-1
19024,141147,141070
19024,141161,-1
19024,141248,140987
19024,141256,-1
19024,141261,-1
19024,141262,141107
19024,141263,141003
19024,141264,141141
19024,141280,-1
19024,141293,-1
19024,141314,-1
19024,141522,141133
19024,141559,-1
19024,142290,-1
19024,142356,-1
19024,142523,140940
19024,143053,-1
19024,143054,143053
19024,145779,-1
19024,148907,-1
19024,151107,-1
19024,151993,-1
19024,152017,-1
19024,152146,140940
19024,152147,142523
19024,152375,141107
19024,152376,148907
19024,156584,-1
19024,162730,152146
19024,168055,-1
19024,171001,-1
19024,172300,-1
19024,174286,-1
19024,174287,174286
19024,174479,-1
19024,175687,140782
19170,19170,0
19170,141746,-1
19170,141797,141746
19170,141798,141746
19170,141845,141798
19170,141846,141797
19170,141881,141845
19170,141884,141846
19170,141889,141884
19170,141954,-1
19170,142029,141845
19170,142079,-1
19170,142105,142079
19170,142467,141881
19170,142468,141884
19170,142822,142468
19170,142823,142467
19170,142853,142823
19170,142854,142822
19170,142869,142854
19170,142870,142853
19170,142879,142870
19170,142880,142869
19170,143028,142880
19170,143029,142879
19170,143126,143028
19170,143144,143126
19170,143145,143126
19170,143161,143145
19170,143234,143161
19170,143235,143234
19170,143714,143235
19170,143715,143235
19170,147693,143714
19170,149088,147693
19170,175331,-1
19170,175332,142079
19170,175765,175331
19170,175766,175765
19853,19853,0
19853,148091,-1
19853,148134,-1
19853,148199,-1
19853,148392,-1
19853,148458,148265
19853,148461,148392
19853,148465,148134
19853,148466,148199
19853,148472,148199
19853,148676,-1
19853,149148,-1
19853,149150,-1
19853,149338,148676
19853,149818,-1
19853,163043,-1
19853,179263,-1
19853,193754,-1
19914,19914,0
19914,149038,-1
19914,149048,-1
19914,149053,-1
19914,149054,-1
19914,149060,-1
19914,149100,-1
19914,149138,-1
19914,149141,-1
19914,149157,-1
19914,149158,149053
19914,149159,149060
19914,149583,-1
19914,149750,-1
19914,150593,-1
19914,150605,-1
19914,150611,-1
19914,150613,149138
19914,150617,-1
19914,150625,-1
19914,150649,-1
19914,150652,-1
19914,150653,-1
19914,150679,-1
19914,150696,-1
19914,150753,-1
19914,150762,-1
19914,150763,-1
19914,150772,-1
19914,150773,-1
19914,150779,-1
19914,150783,-1
19914,150784,-1
19914,150785,-1
19914,150786,-1
19914,150787,-1
19914,150793,150762
19914,150794,150762
19914,150819,-1
19914,150875,-1
19914,150877,-1
19914,150878,-1
19914,150879,-1
19914,150880,150611
19914,150881,149048
19914,150882,149750
19914,150883,149060
19914,150884,149750
19914,150890,150879
19914,150891,150819
19914,150892,-1
19914,151048,-1
19914,151049,150819
19914,151083,-1
19914,151084,151049
19914,151210,151084
19914,151223,151048
19914,151264,150880
19914,151265,150881
19914,151266,150794
19914,151345,-1
19914,151346,151223
19914,151353,151346
19914,151354,151210
19914,151645,150881
19914,151711,149138
19914,151712,150653
19914,151713,150875
19914,151714,150773
19914,151715,150892
19914,152351,-1
19914,152415,-1
19914,152569,-1
19914,152606,-1
19914,152969,-1
19914,152970,150880
19914,152971,150881
19914,159654,-1
19914,164168,-1
19914,169711,-1
19914,172299,-1
19914,174798,-1
19914,174799,149100
19914,175278,-1
19914,175330,-1
19914,175744,-1
19914,176308,-1
19914,179227,-1
19914,180606,-1
19914,180690,-1
19914,180725,-1
19914,180758,-1
19914,180763,-1
19914,180786,-1
19914,180794,-1
19914,180813,-1
19914,180835,-1
19914,180890,-1
19914,180918,-1
19914,180928,-1
19914,180940,149583
19914,180945,-1
19914,180948,-1
19914,180952,-1
19914,180968,-1
19914,180977,-1
19914,180979,-1
19914,180980,-1
19914,180982,-1
19914,180984,-1
19914,180988,-1
19914,181004,149054
19914,181040,-1
19914,181048,-1
19914,181055,-1
19914,181056,-1
19914,181061,-1
19914,181069,-1
19914,181078,-1
19914,181112,-1
19914,181114,-1
19914,181117,181004
19914,181133,-1
19914,181136,-1
19914,181143,181004
19914,181147,-1
19914,181152,-1
19914,181162,-1
19914,181205,-1
19914,181225,-1
19914,181241,149054
19914,181245,151264
19914,181249,181241
19914,181250,151264
19914,181295,-1
19914,181352,-1
19914,181356,-1
19914,181380,-1
19914,181959,-1
20389,20389,0
20389,151201,-1
20389,161660,-1
20389,172282,-1
20389,173024,-1
20389,173845,151201
20389,173846,161660
20389,173848,172282
20389,173849,173024
20389,173887,173845
20389,175850,-1
20389,175851,161660
20389,175853,172282
20389,177528,-1
20389,179236,-1
20389,180182,-1
20389,180558,-1
20389,180590,-1
20389,180591,-1
20389,180592,-1
20389,180602,-1
20389,180605,-1
20389,180625,-1
20389,180633,-1
20389,180638,-1
20389,180641,-1
20389,180646,-1
20389,180648,180625
20389,180660,180641
20389,180665,-1
20389,180671,-1
20389,180686,173024
20389,180691,-1
20389,180692,-1
20389,180699,-1
20389,180705,180605
20389,180710,-1
20389,180714,-1
20389,180715,-1
20389,180716,-1
20389,180721,151201
20389,180722,-1
20389,180723,180625
20389,180724,-1
20389,180727,-1
20389,180733,-1
20389,180734,-1
20389,180737,173845
20389,180739,173848
20389,180741,173846
20389,180742,180660
20389,180744,-1
20389,180745,-1
20389,180753,-1
20389,180755,-1
20389,180756,-1
20389,180759,-1
20389,180764,-1
20389,180765,-1
20389,180769,-1
20389,180770,-1
20389,180772,-1
20389,180777,-1
20389,180778,-1
20389,180780,-1
20389,180784,-1
20389,180785,173845
20389,180791,-1
20389,180798,-1
20389,180799,-1
20389,180801,-1
20389,180802,180798
20389,180805,-1
20389,180806,-1
20389,180808,-1
20389,180809,-1
20389,180811,180809
20389,180820,180592
20389,180827,-1
20389,180832,-1
20389,180836,-1
20389,180837,-1
20389,180838,-1
20389,180844,-1
20389,180845,-1
20389,180854,-1
20389,180857,-1
20389,180858,-1
20389,180860,-1
20389,180863,180721
20389,180864,-1
20389,180865,151201
20389,180866,-1
20389,180868,-1
20389,180877,-1
20389,180881,-1
20389,180883,151201
20389,180895,-1
20389,180896,-1
20389,180897,-1
20389,180899,180863
20389,180904,-1
20389,180913,-1
20389,180914,-1
20389,180915,-1
20389,180927,-1
20389,180929,-1
20389,180932,-1
20389,180933,-1
20389,180934,-1
20389,180935,180778
20389,180937,-1
20389,180938,-1
20389,180939,151201
20389,180944,180865
20389,180946,-1
20389,180961,-1
20389,180972,-1
20389,180991,-1
20389,180992,175851
20389,180993,180827
20389,180994,-1
20389,180995,-1
20389,180996,-1
20389,181001,-1
20389,181002,-1
20389,181003,-1
20389,181006,-1
20389,181007,-1
20389,181008,-1
20389,181019,-1
20389,181022,-1
20389,181030,-1
20389,181031,-1
20389,181035,-1
20389,181036,-1
20389,181037,-1
20389,181041,-1
20389,181042,-1
20389,181045,-1
20389,181052,-1
20389,181053,-1
20389,181054,-1
20389,181062,181052
20389,181063,181036
20389,181064,-1
20389,181066,-1
20389,181067,-1
20389,181068,-1
20389,181072,180863
20389,181073,-1
20389,181077,-1
20389,181079,-1
20389,181081,180944
20389,181087,180939
20389,181090,-1
20389,181098,-1
20389,181100,-1
20389,181102,-1
20389,181105,-1
20389,181108,-1
20389,181109,-1
20389,181110,-1
20389,181113,-1
20389,181115,-1
20389,181116,-1
20389,181118,-1
20389,181120,181081
20389,181121,-1
20389,181122,181081
20389,181124,-1
20389,181125,-1
20389,181126,-1
20389,181127,-1
20389,181131,-1
20389,181132,-1
20389,181134,-1
20389,181140,-1
20389,181142,-1
20389,181144,-1
20389,181146,-1
20389,181149,-1
20389,181150,180691
20389,181158,-1
20389,181159,-1
20389,181161,-1
20389,181168,-1
20389,181170,-1
20389,181173,-1
20389,181174,151201
20389,181181,-1
20389,181185,-1
20389,181188,-1
20389,181192,-1
20389,181193,-1
20389,181196,180865
20389,181198,-1
20389,181199,-1
20389,181202,-1
20389,181203,181037
20389,181204,181037
20389,181208,181196
20389,181217,-1
20389,181221,-1
20389,181224,-1
20389,181237,-1
20389,181239,-1
20389,181254,181122
20389,181256,-1
20389,181259,181174
20389,181262,180625
20389,181265,180741
20389,181269,-1
20389,181276,181087
20389,181281,-1
20389,181282,-1
20389,181288,181150
20389,181290,-1
20389,181293,-1
20389,181316,-1
20389,181320,-1
20389,181330,-1
20389,181350,-1
20389,181351,-1
20389,181369,-1
20389,181373,-1
20389,181374,-1
20389,181377,-1
20389,181382,-1
20389,181387,175851
20389,181388,181022
20389,181389,181008
20389,181390,180933
20389,181391,181081
20389,181392,181254
20389,181395,181066
20389,181414,-1
20389,181479,-1
20389,181511,151201
20389,181563,-1
20389,181590,-1
20389,181633,180899
20389,181635,180785
20389,181636,-1
20389,181660,-1
20389,181666,-1
20389,181720,-1
20389,181733,181256
20389,181753,-1
20389,181800,181753
20389,181801,181720
20389,181802,181660
20389,181803,181636
20389,181804,181479
20389,181805,181382
20389,181806,181374
20389,181807,181373
20389,181808,181369
20389,181809,181350
20389,181810,181320
20389,181811,181290
20389,181816,-1
20389,181825,181170
20389,181826,181168
20389,181827,181142
20389,181830,181132
20389,181831,181131
20389,181832,181127
20389,181834,181116
20389,181835,181115
20389,181836,181108
20389,181947,-1
20389,181949,-1
20389,181978,180992
20389,182000,-1
20389,182030,-1
20389,182141,-1
20389,182197,173845
20389,182198,182197
20389,182199,180863
20389,182250,-1
20389,182332,-1
20389,182519,-1
20389,182699,-1
20389,182922,181196
20389,182949,181087
20389,183265,-1
20389,183898,-1
20389,184217,-1
20389,184789,-1
20389,185556,-1
20389,187570,-1
20389,187830,-1
20389,188162,-1
20389,188981,-1
20389,189007,181635
20389,189269,-1
20389,189321,-1
20389,189525,-1
20389,189724,-1
20389,189904,-1
20389,189918,189904
20389,189919,189724
